"","djia","nasdaq","sp500","s.bio","s.cd","s.cs","s.energy","s.fin","s.hc","s.ind","s.mat","s.tech","s.util","gold.p","oil","usd","vix","brazil/us","canada/us","china/us","jap/us","mexico/us","skorea/us","swiss/us","us/euro"
"2011-12-20",0.0282651628436695,0.0341413613056328,0.0293892957258871,0.0339394978103326,0.0271103714086736,0.0205151656474034,0.0402675674826574,0.0368335576856301,0.0207355083875594,0.0337569471218753,0.0386788742555624,0.0279012652658072,0.0210715365413485,0.00750472565406779,0.0345547937677002,-0.00596175459017307,-0.0706567176495071,-0.0109373143853673,-0.00774897329622047,0.00130878719356201,-0.0025687144871763,-0.00538203530078547,-0.0158631407864476,-0.00589087549431158,0.00452229337764077
"2011-12-21",0.00034364091184932,-0.00245886065685627,0.00194760826508993,0.00416213048971667,0.00337006318111467,0.0105655691727334,0.0110256355335862,0.00548791199099257,0.0064289879513791,0.000299058619926607,0.00150427729031257,-0.0166471882303089,0.0147437985694358,0.0200469319452907,0.0141034529818453,0.00196359998327685,-0.0802221667842597,0.00621069692735348,0.000194457949081358,-0.00115101120358501,0.00308166653740811,0.00475417789760374,-0.00537309551628382,0.0073848465330418,-0.00275693236345734
"2011-12-22",0.00510022981893526,0.00654399695965167,0.00823157693113066,0.00781569895683192,0.00284280221406226,-0.000309038583216344,0.011627715989643,0.020890575408148,0.0072558556305967,0.00952117396004687,0.00987291537536553,0.0115241399073284,0.00112512301725908,-0.0175578205170238,0.00889074355070953,-0.00222887957932204,-0.012679202495387,-0.00274955021323055,-0.0071223287567624,9.46536466025548e-05,0.00166527931906125,-0.00168344734551281,0.00277681539065202,-0.00106689437197833,0.00038336209018483
"2011-12-23",0.0101661911429797,0.00650158648502686,0.00899448073988557,0.00167773656149049,0.01103586151378,0.00708662154892653,0.00576377230035383,0.0068677484124982,0.00634197936606757,0.00943107552081148,0.00948136179565836,0.00982895788275263,0.00644530270829686,-0.000932690880608774,0.00301295798883063,0.000338729197409914,-0.0205306805424104,0.00387952423644722,-0.000489691993528048,-0.000441793689536181,0,-0.000730616100990131,-0.00434216921928915,0.00117352123138531,-0.000383362090184846
"2011-12-28",-0.0116661260487529,-0.0163338028485859,-0.0124774011129122,-0.00106748331944009,-0.00794397081345769,-0.00307480849544767,-0.0166608761353077,-0.0215230019074999,-0.00865818270603496,-0.0162652471170258,-0.0244784369752345,-0.00864436401515919,0.00445907229862592,-0.0147268837374033,-0.00281181145290153,0.00485067350918547,0.126269196582738,0.0098464968490358,0.00234833767410765,-0.00241754018593514,-0.00192172245420154,0.012498544671146,0.00693844934492085,0.00542294911856467,-0.00878076965780319
"2011-12-29",0.0110998359173349,0.0139005967183842,0.0106501725530838,0.0103204613421377,0.0102384231280574,0.00522184079336894,0.0103192891199253,0.0154207162007467,0.0072203268643313,0.0124444869470356,0.0129109533040155,0.00747005942880703,0.00775673934467583,-0.0297955726936982,0.00241060783668734,-0.00177200762757112,-0.0376912711013832,-0.00624985341423899,-0.00234833767410773,-0.000379752848754409,-0.00346843433330056,-0.00122996847622498,-0.000432245522182652,-0.00191062578024994,0.00200942953463018
"2011-12-30",-0.00567078721494934,-0.00488410994475094,-0.00430057078195068,0.0025634507241005,-0.0063868847229009,-0.00460618754760368,-0.000433917052179973,-0.00537002694588928,-0.00172828164711394,-0.00620275076484626,-0.000596684592887486,-0.00313838345508674,-0.00720036372277956,0.0237800408604065,-0.00856385265105055,-0.00467673220795212,0.0325761704346127,-0.00187722976096478,-0.00392619271528113,-0.00393258042931385,-0.00943830136555068,-0.00175460629048122,0.00172786220093702,-0.00404557136460172,0.00162005821354137
"2012-01-03",0.0146108988250152,0.0181932197420053,0.015355483659043,-0.0019596380312576,0.00842169384279224,-0.000923948735804446,0.027395222409422,0.0258177388234771,0.0128883289574487,0.0216890478777543,0.0273826746254869,0.0140461499048703,-0.0179477586381574,0.00979625467319779,0.0409393608997787,-0.00684579330960796,-0.0185470056626488,-0.0156367314231564,-0.00779981246091072,1.58882736600274e-05,-0.00403515028479701,-0.0200842238184022,-0.0128574440852598,-0.00588457269699597,0.00676041600650885
"2012-01-04",0.00169569427876592,-0.0137154161562535,0.000187906160885085,-0.00362826097901875,0.00784733722818324,-0.00215887868131146,0.00210863196824657,-0.00300323608004464,-0.00484934392075554,0.00462824469819201,0.00838776119064575,0.0027086135406256,-0.00567543660732457,0.00814285739527585,0.00252206943270994,0.00578808687989118,-0.0331962324895229,-0.00727912800031228,0.00445038562747586,1.58880212268558e-05,0.00013042060664079,0.00169526244090209,0.00318631464881354,0.0104612397244079,-0.0100804978116181
"2012-01-05",-0.000219053464417172,0.00162346906090096,0.00293939285205289,0.0343860250160777,0.00828632367698663,-0.000617409122423541,-0.00478692411115572,0.0134428883265668,0.00285556383193892,0.000288518410461105,0.00287629247839977,0.00308623310757587,0.00198997463258589,0.00714843758877695,-0.0137543016014767,0.00893341899250988,-0.0338705145708199,0.0106000336845596,0.0061974523283705,0.00114327465332527,0.00649943793202901,0.00389114055287071,0.00712148565339521,0.0117182655250728,-0.0114340295978813
"2012-01-06",-0.0045028212611255,-0.00937067935952251,-0.00254018500173262,0.0179821670546118,0.00149912069842698,-0.00650862613992971,-0.00594434571385912,-0.00595204781598477,0.00170969694603791,-0.00202197048968646,-0.00143722665487057,0.000385260579427085,-0.00541067652174723,0.00401793153734618,-0.00245857428262665,0.00287480627726405,-0.0403759425575035,0.00477146705835209,0.00332876751471408,0.00118952282445852,-0.00155601691146118,-0.00245388174847921,0.00384358401103048,0.00282974563923744,-0.0047047840253213
"2012-01-09",0.0026478031323156,-0.00410157309313328,0.0022590439104781,0.0206249534610899,-0.00149912069842696,0.00155335067469994,0.00481472101744118,0.00521000999664074,0.00170621303860845,0.00748874795110266,0.00201103644455578,-0.00154158961029934,0.00142665228232234,-0.00185242411723906,-0.00246463377089167,-4.17806931475925e-05,0.0211039007329372,-0.00411947029523884,0.00399942005080233,0.000871418327993086,-0.00233857453597461,0.0013041468612706,-0.00103501820521503,-0.00366972888896251,0.0017276586675154
"2012-01-10",0.00561494541439009,0.0339425521973751,0.00884652370493917,0.0167532595355865,0.00648047421942956,0.00340946315160642,0.00886173139575637,0.0176605308224586,0.00736163136314044,0.0142454055776276,0.0184850039470082,0.00346489779802864,0.00142486933753082,0.0055470096006009,0.00913786756363864,-0.00514560962384397,-0.018199736058646,-0.0203013666044036,-0.0108648844438608,-3.1674638120026e-05,-0.000520426761681009,-0.00828357353100302,-0.00454084288357781,-0.00357782134788397,0.00289889340001136
"2012-01-11",-0.00104528283532441,-0.0047788535384076,0.000309549024282574,0.0205541961550051,0.00148963451748429,-0.00434115468841543,-0.01353460928404,0.0116028457649512,0.000845629215755264,0.00310686007655382,0.00981368632767636,0.00306982469180282,-0.0045663600574726,0.00856798387105305,-0.0132921762089367,0.005200867587575,0.0172500683709388,0.000886475763077453,0.00304623632606335,0.00012669253322824,0.000780538611242412,0.00224399495765434,0.00518785478960055,0.0071428875123802,-0.00753890801638469
"2012-01-12",0.00173110742988602,-0.00359949911095917,0.00233388310124386,0.00081341574818002,0.00297233046514566,-0.00031096438243689,-0.00941259514763362,0.00359804609808783,0.0030958422462659,0.00870418762001962,0.0138543774944963,0.00496845286769111,-0.00143114435803084,0.00698348063575053,-0.0186079798870766,-0.00461714266118327,-0.0279401604551923,-0.0129314549333839,0.000490460552280985,0.000443297507378257,-0.00182220537209916,-0.00397074941977963,-0.00718369023170151,-0.0115802957445036,0.0103514098703297
"2012-01-13",-0.00393362839243585,-0.00643076325102458,-0.00496020430847843,0.000135476308599482,-0.00123735458766808,-0.000932850568984252,-0.00502782557051678,-0.00720947825063645,-0.00450599647164932,-0.00785860747776572,-0.00662585744354881,-0.00573498324877363,-0.000573290037614669,-0.00637428171346777,-0.00343921034929551,0.00647392087075905,0.0212671137673442,0.00670955829921087,0.00479382613492181,-0.00177437032659461,0.00182220537209924,0.00120536844475515,-0.00078206469053869,0.0094847375593674,-0.0106667678041953
"2012-01-17",0.00481929030623479,-0.0113545085191749,0.00354665767105626,0.00311175787586029,0.00272065970723084,0.00372663061654164,0.00703180906016514,-0.00799141361240265,0.00619002001602073,0.00505896652120533,0.00552444061403587,0.00459081909432516,-0.000860192691541301,0.0121066854030201,0.0201621755406009,-0.00619910577694254,0.0598647754376916,-0.0093497867800874,-0.0113860672564186,0.00112518930104849,-0.0013012363579719,-0.0112723443309665,-0.00654110129184957,-0.00441501820911683,0.0045629848661775
"2012-01-18",0.00773156739831442,0.0105478429358904,0.0110466890401679,0.00780412347575552,0.01592553757326,0.00216771457374438,0.0163114198462104,0.0152008918630392,0.00559473545724429,0.00893114700889803,0.0112313520732735,0.0143996467136613,-0.000286655952011468,-0.00301295798883059,-0.000894143420557271,-0.00294023965523053,-0.0608217133097593,-0.00507529426433811,0.000789421789565838,-0.000427739718985546,0.00013019985696419,-0.00992923371585568,-0.00337445813994614,-0.00687142615950394,0.00664974091281601
"2012-01-19",0.00357339784829051,0.0144232958932471,0.00492650176502541,-0.00712886297097146,0.0087125047102334,0.00185384588559779,0.00407149859315255,0.00929619839193223,0,0.0105031808175941,0.000817247179423684,0.00712251469182822,-0.00835614147234578,0.00421560395459105,-0.00288657941934885,-0.00467142731776459,-0.0500595190047489,-0.00538534789823603,-0.0043495521320869,0.000839464376023521,0.00545314257058194,-0.00764446225694586,-0.00475227507071159,-0.00980713542032727,0.00869503187893165
"2012-01-20",0.00761511323069365,0.00792402313461225,0.000669235882376005,-0.00949426996086174,-0.00822620955798882,0.000308743493366757,0.000140174375913306,0.00638536949011433,0,-0.00579085678783922,-0.0043645026313392,0.00112027373255451,0.00144548272806035,-0.0108762401441388,-0.0218681561621403,2.72781333044485e-05,-0.0834034905377215,0.0020441776466972,0.00474402945475652,0.0026562960310961,-0.0033722470349465,5.29210531412363e-05,-0.000529427348464324,-0.000857357248959527,0.000849913128232933
"2012-01-23",-0.000917052440858133,0.00472420403348828,0.000471231832950807,-0.00999785028137287,-0.000729358333198552,-0.000926152615790222,0.00795347499570819,0.00352946268571999,-0.00447324428473208,-0.00110646401273019,-0.000546725671475272,0.00335239835084462,0.00403694114275575,0.0174650630221517,0.0133591704418525,-0.00517842904387849,0.0211103915276274,-0.00540342013721243,-0.00623116600008643,0,-0.000649814825647037,-0.00605871739197859,-0.00673045402882763,-0.00634581317459674,0.00669671132146717
"2012-01-24",-0.00260552128388518,0.00782477474151072,-0.00102634414018378,0.0131272181573609,0.00291313170239643,-0.00557620909270509,-0.00292278688758753,-0.00141016269372663,0.000280401029850369,0.00110646401273023,0,-0.000744043671277286,-0.0080901000023197,-0.00358852059733175,-0.00635371004391323,0.00358003937770325,0.0127729251167347,0.00585711492183368,0.00168525442611661,0,0.0111184080070222,0.00134533769640616,0.00341516753553484,0.00237094625561754,-0.00238104494380622
"2012-01-25",0.0063862856934945,0.00930966270753459,0.00864169533851486,0.0249546369708326,0.00724652278955814,0.0114286138863037,0.0121921968013124,0.00211494566641213,0.00725653620744598,0.0110015213941797,0.0157394681647832,0.00778527216828782,0.0164008156786644,-0.00600963347139057,0.00393800680574076,0.00246680917689228,-0.0322435239839469,-0.00136170233806902,0.00227553894876548,0,0.00448977728105154,-0.00071424775274999,-0.0001771243860629,0.00215053846322856,-0.00200138624268214
"2012-01-26",-0.00175195079722478,-0.00270650440397212,-0.00577050837510022,-0.0109249447232543,-0.00168607995314121,-0.0036921942284275,-0.013726602740801,-0.00848688251085316,-0.00445940645490029,-0.00191657097474216,-0.000269111796032409,-0.00666916541664498,0.00341868177857485,0.0320312081336755,0.00532691344563094,-0.0121842795594167,0.0141000166781952,-0.0126269353713049,-0.0132307326692054,0,-0.00848334136484172,-0.0156508746656844,-0.00795860413095694,-0.0147156951139955,0.0133182221148473
"2012-01-27",-0.00584130325153437,0.00617529170021555,-0.00159414780608374,0.0401736112350855,-0.000723333413389482,-0.00680487120237444,-0.00209653009598998,0.00354511875439744,0.000558815654065004,-0.000822615763426556,0.00134523323716323,0,-0.0123051837551003,0.00524018666355625,-0.00291121020745855,-0.00225788127223782,-0.00215633506734595,0.000517345454587739,0.00280000182933548,0,-0.0102498464663673,-0.0020558963526561,0.000357047223287944,-0.00349421626542762,0.00303674694347359
"2012-01-30",-0.00053250787971551,-0.0269073852214318,-0.00252530886629796,-0.0153013379998883,-0.00289908069763486,-0.00653909971201812,-0.00476770292656615,-0.00924306265048149,-0.00139734675852344,-0.00357186228842483,-0.00107612144113077,0.00296925823798832,-0.00635461173392411,-0.000871459750141086,-0.00726468738309128,0.00199575915770184,0.0458820257720139,0.00607312511735396,0.00159648806609093,-0.000315855972303687,-0.00523013744522554,0.00393804657003374,0.0066711388170226,0.00393013606308916,-0.00524416934314815
"2012-01-31",-0.00164592946533427,-0.021575173566796,-0.000457051443494207,0.00104494638537395,-0.000242343199895051,0.000624497804050318,-0.00634571502758309,0.00427675653225347,0.00083853110445851,-0.00303206451991268,0.00107612144113088,0.00185162349484929,0.00491380214996471,0.0101200805878024,-0.00294102945117681,0.00270207684054328,0.00205973296301078,0.00114174814024362,0.00199203253124058,-0.00363953246119759,0.000786266584865375,0.00457487236706484,-0.00204108869724582,0.00456572159586081,-0.00534842350749699
"2012-02-01",0.00659190366803143,0.000404054419355848,0.0088602377468864,0.0292000258510774,0.00338263720718984,0.00715511120825281,0.00395288576087396,0.0155261118645822,0.00972896472200742,0.0107098207678188,0.00990293209674458,0.00993924759936409,0.00345464882913913,0.00344629864358765,-0.0084655510924744,-0.00732393555076407,-0.0468630099788489,-0.00824983195163566,-0.00658882287801284,-6.34135514971501e-05,-0.00301738503778352,-0.00648018583517403,0.000577251853244076,-0.0086052488968208,0.00960666125509964
"2012-02-02",-0.00086933028104582,-0.00445076169880757,0.00109454764781003,0.0128481357982952,-0.00120670171122177,0.00371297632072988,0.00758031697848654,0.00488998096118945,-0.00388017352600389,0.000546166512624704,-0.00480561067886882,0.0025610110056038,-0.00172583259049486,0.00200486963904049,-0.0130936454909095,0.000532144889000376,-0.03120976000997,-0.00866656683996321,0.000100155240706784,-0.000935817282573804,0.000262743038820993,-0.0116727856772383,-0.00954512153349024,0.000328137820827833,-0.00091095428754568
"2012-02-03",0.012267222675223,0.0164893763087933,0.0144997256873824,0.0109534777557429,0.0203184337201671,0.00308348721288041,0.0174665675395869,0.026814640173651,0.00581499544415234,0.0170522883596695,0.0135550949185893,0.0127065818171964,0.00258711212321089,0.00684348265367457,0.0148333992941011,0.00177039092417059,-0.05018156553486,-5.80298854072047e-05,-0.00411461265936864,0.000158674748833409,0.00537107467943505,-0.00633196219363913,0.000313669260743999,0.00697474492707195,-0.00464355875690152
"2012-02-06",-0.00133035850604978,0.0111070493880738,-0.000423963746335283,0.0190063709182833,-0.00213173371187923,-0.000616024392956955,0.0118845987893867,-0.00476016831928222,-0.00553742369846726,-0.00241801349201195,-0.00555880790690151,0.000360803995878243,-0.00431592836185513,-0.0244510958641643,-0.00934826264385888,-0.00075123739797552,0.0378702740554097,-0.00453673784580304,0.000904659055516594,0.00147447052801874,0,-0.00752016737809341,0.00447028013090373,-0.00217438659272965,0.00182954769739962
"2012-02-07",0.00257120817710006,0.0137122844861066,0.0020213376937439,-0.0156692774118267,0.0047314405962657,0.000923948735804393,0.0051465838802031,-0.000681700977154702,0.00360260178031872,-0.00107684131173168,-0.00106247842244298,0.00252078606041854,0.00718327038856996,0.00174570891002309,0.0169877192018164,-0.00348131210536271,-0.00621295418471836,0.00349162365905289,-0.000603015093649592,-0.00117305785212713,0.00443228466448077,0.000308863187943643,-0.00357462400295925,-0.00644212524390796,0.00864493137029499
"2012-02-08",0.000446391321801981,0.0207936716170883,0.00215788085202916,-0.016671490337446,0.00235713251780775,0.000307720797673539,-0.00338296547021567,0.00747511295433052,0,0.00215197459200511,0.00106247842244304,0.00609661454936481,0.00114447404664762,0.0132834757125221,0.00253357115509287,0.000755244053297291,0.0284855897938416,-0.0016860959254856,0.00220927987029008,-0.00171450384899199,0.000260111849561389,0.00486584370395714,-0.000537297407033571,-0.000328677077733006,0.00067932221354166
"2012-02-09",0.000505152214031938,-0.0138143814246485,0.00147302495244991,-0.00616605691758626,0.00164691198518905,0.00552323978244768,0.000135393413225804,-0.00407050663398075,-0.00526955826710712,0.00268405088405526,0.00106110934956908,0.00960728909970505,-0.00286362683598054,-0.00575375580441486,0.0108718606577503,-0.00121783497351037,0.0255518114403499,0.000872473517610277,-0.00281265881055889,0.000142987647699691,0.00673926863790373,0.00255769710723921,0.00192398099574631,-0.00252345298205905,0.00331450397602737
"2012-02-10",-0.00694624283422561,0.00462590202387432,-0.00691012225464092,-0.00811149949276365,-0.00542109910255744,-0.0021443292005018,-0.0100801775103807,-0.00956278361124469,-0.00418029939300834,-0.00915444019523024,-0.0176570843628261,-0.00746412420210911,-0.00200946877009791,-0.0101494274171016,-0.0120871737504164,0.00688751634011279,0.109698917256425,0.00348230183587449,0.00751619512773459,0.000698756559422683,0.0019356093532781,0.00600254127671672,0.00397047208052969,0.00798735030391788,-0.00830695004900689
"2012-02-13",0.00567162060417435,0.0137512723666823,0.00677702341142062,0.0303316389517802,0.00800371680727043,0.00428414204154033,0.00790932386609457,0.00888293694672993,0.00751165286425679,0.0120985718164715,0.00269571337364044,0.00640084731964044,-0.00115035609280146,0.00668121584817425,0.0171803090422793,-0.00193241045731617,-0.0879300725067022,-0.00336602952599415,-0.00209884640537935,-0.0003016758912394,-0.000644786920269367,-0.00619119382644384,-0.0027196343029678,-0.00294679612967125,0.00181832007065503
"2012-02-14",0.000329290723190235,0,-0.000939965350693487,-0.0159284283654133,-0.00117301321687252,0.00243954792433337,0.00176446054344258,-0.00956956717395232,0.00414886715612337,-0.00348000619688813,-0.0130048616698522,0.0017709612558899,0.000287758108891536,-0.00348028193513917,0.00427414795104948,0.00430585873473709,0.0259216172514173,-0.00250283882580374,-0.000700595534836684,0.000365175010210552,0.01116040061812,0.00323360718767987,0.00587582371591922,0.00392713496969061,-0.00470410579143516
"2012-02-15",-0.0075863903012616,-0.00570679406484829,-0.00539774788518886,-0.00301511341684128,-0.0044700258391954,-0.000304447702565337,-0.0016284908676807,-0.0062006048197102,-0.00193404303822489,-0.0132277448074581,0.000817548894747162,-0.0053217651265326,-0.00201539851478239,0.0026113463265186,0.0098697998197051,0.000715614743577491,0.0787033338274549,0.000815565698240976,-0.00230541875276869,4.76216932777692e-05,-0.00217099887326276,-0.00048594293478225,-0.00168798902908677,0.00412864558649294,-0.00472633903143824
"2012-02-16",0.00958775934674667,0.0203936673274411,0.0109653661362268,0.0139932655689,0.00423526827762966,0.00637794157558886,0.012953817953396,0.0157701719936626,0.00551558708568041,0.00919662995301025,0.0175560004881687,0.0144801296412285,0.0106064349143633,-0.00552086249015056,0.00499633662447425,-1.92598441883483e-05,-0.0952155768999452,0.00279118632103728,-0.000301099013666503,0.000253944070183489,0.00700684438786487,0.00784023757147766,0.00355035210727894,-0.00151909751435185,0.00175592670226479
"2012-02-17",0.00354220905340853,0.00224041888266709,0.00234617558460494,-0.02449093016075,0.00864981457601054,0.000907939998000612,0.00374688802046029,0.00610363766503065,-0.0033054133803037,0.00376267358867138,0.000535286914864664,0,-0.000570388125371461,0.00928080907447278,0.00914403258464859,0.000259976603569854,-0.0778771734563877,-0.00500641399619022,0.000802729322655357,-0.000460321121788069,0.00708415359867874,-0.00328791326901438,-0.00212869830703913,-0.00315406210683088,0.00297041232917325
"2012-02-21",0.00122088829761475,-0.00786360882727873,0.000719664147934855,-0.0231521869382923,-0.00349758034880628,-0.00576381636952839,0.00678862927861631,-0.000676535863267892,-0.00720026734614817,0.00348081737468345,0.00586989737912851,0.00419860646662641,-0.00371594021043765,0.00288267711872451,0.0249594596755878,-0.00294071068535565,0.0227977624442725,0.00209875900509349,-0.00140519946840133,-0.000396998695118402,0.00502955920049253,-0.00522676536541283,-0.00177738327173085,-0.00721551179070838,0.00802912963620705
"2012-02-22",-0.00208613606351765,-0.0143890265309676,-0.00334569759037775,-0.00417287818853378,-0.00257285023227841,-0.0027417541972144,0.00225259664060004,-0.0129383152595897,0,-0.00106947354020037,-0.0015974615376842,-0.00349755478029618,0.00114483761586737,0.010166909369426,0.00103837268026296,0.00335460801585136,0,-0.00566507574355094,0.00430970348836673,0,0.00712369443831188,0.00652919922874559,0.00195494797233518,-0.000768344256009292,-0.000301818458489699
"2012-02-23",0.00355046941008886,0.0015245618121773,0.00426290335879653,0.0238861271486974,0.00490598872849423,0.00517272921505646,0.00501715152728808,0.00887056801140808,0.000833300792727766,0.00320596533484945,0.00106539919828977,0.00384673180894554,-0.000858326136298457,0.0123187398505509,0.0135878021758187,-0.00280161782112751,-0.0794931061208177,0.0012876794287318,-0.00160144163942418,0.000317611563730866,-0.00112142557388288,0.000412992918755902,0.0021726126443494,-0.00528460989853067,0.00429233687373129
"2012-02-24",-0.000134012948624055,0.0162422050308689,0.00167084095805895,0.00165711749282937,-0.00116608048077286,0.00333284135168631,0.00394353595489259,-0.00340241323226133,0.00498594746872007,-0.000267009050974211,-0.000532224360865303,0.00591603764607081,0.004285103056547,0.00112517592742811,0.0179869259167174,-0.00440204315384321,0.0299054827789045,-0.00181493565817617,0.000500726063238658,-6.35142430904031e-05,0.0083183793333828,0.00346863414631861,-0.00434995581386494,-0.0122169444864296,0.0115798238408676
"2012-02-27",-0.00011092085115401,0.00373966132157197,0.00135364285487918,-0.00600459532333059,0.00581621713915185,0,-0.003153684777534,0.00747016048044311,0.00193231959994548,0.000800146894882886,0.000265738581039146,0.00173343241634908,-0.000285286200306862,-0.00761962202111272,-0.00826147529734017,0.000534362570789241,0.0495876233419131,-0.000410280461752541,-0.000600901370109281,0.000571483013934243,-0.00570367324308794,-0.00115746597815533,0.00288728684755718,0.00423729447551522,-0.00394448470351064
"2012-02-28",0.00181708874881529,-0.00599024788607597,0.00335071357158399,-0.00591174789064993,0.00555166405517053,0.00332162832744388,-0.00329510370486946,0.00270266794773777,0.00385408137258895,-0.00133392395424261,0.00319007151313352,0.00724769663563365,-0.00485888034923284,0.00550887755209805,-0.0176683041333138,-0.0022778705949079,-0.0127249296559774,-0.00358244400170331,-0.00260808654207187,-0.000365076471701911,0.00024866343532322,-6.99569764881572e-05,-0.00124273239552459,-0.00289726077415404,0.0031270965844361
"2012-02-29",-0.00408750514689224,-0.0109495344987663,-0.00474824275595077,-0.00932385836338893,-0.00369793632116996,0.00180740261461264,-0.0114195495825893,-0.0040566232529792,-0.00606266869792305,-0.00615865152659073,-0.0190227515048625,-0.0044804627143031,-0.000287044766354487,0.00743810881396413,0.00458651995110638,0.00137925798390853,0.0258327088076784,0.00884469084051637,-0.00908088169379903,-0.000857660228552409,0.00817139621691597,-0.00549522597873414,-0.00780226432886642,0.00689504511028115,-0.00693747887034803
"2012-03-01",0.00217720255814231,-0.00113990866455342,0.00613915646363953,0.0100970865611637,0.00830068101804752,-0.00150588271766212,0.00956932589780621,0.0107819938216679,0.00523772212718632,0.00348581865147637,0.0110292625334544,0.00585514078676974,0.00257668414359333,-0.03819215952192,0.0155674011121183,0.000829410757469153,-0.0655880860264499,-0.00233535837106852,-0.0018261139293941,0.00104815153796238,0.000739553836246711,-0.00219090705081899,-0.000985177635546328,0.00309837583267007,-0.00292364989543192
"2012-03-02",-0.000210340833825348,-0.00763050767407443,-0.00325103507306514,-0.00801773878436512,-0.000688839848429392,0.00090376624790761,-0.0114409439122487,-0.00335684867848373,-0.00165077987429361,-0.0059063637725556,-0.00241107544966787,-0.00137467807246664,-0.000572249747947998,-0.00378402430856442,-0.0193099204504565,0.00648963236471638,0.00173661403991709,0.00901929246974964,0.00395237403284362,-0.00030162799971504,0.0049164307486405,0.000657776270163387,0.000447928338956282,0.00912846591777351,-0.008898331845664
"2012-03-05",-0.0011379942462592,0.00153059647189788,-0.00387720062846623,-0.0108346141856483,-0.000919746092454992,0.00450683169471605,-0.00644255207829854,-0.00404319851196799,-0.00220578610995552,-0.00702466965847772,-0.0162205754564523,-0.00863409379350933,0.00228571503561656,-0.00967040503168244,0.000187458993894119,0.000570516938175215,0.0430173850836909,0.00519991927395495,0.00494376227612713,0.00133282578755681,-0.00159519022721444,0.0038752167752543,-0.000447928338956369,-0.00197260337936947,0.00181625598589145
"2012-03-06",-0.0158358271317677,-0.0263477997470538,-0.0154895063491641,-0.0237743380474805,-0.0157628829586354,-0.00842889861463774,-0.0164287379466923,-0.02460812159596,-0.0130581342204831,-0.0227628517577971,-0.0206533702929247,-0.00975952167840602,-0.00400310466490756,-0.00738883219717726,-0.018826534008337,0.00585267791316551,0.145167036310219,0.0132239955528988,0.00771972353454276,0.000253670293398281,-0.00702449126641527,0.0128536175266828,0.00593219050162402,0.00764947452016379,-0.00850422741104307
"2012-03-07",0.00610867143550358,0.00665225203872807,0.00687692207133468,0.00656391848729278,0.0113837013063444,0.00151039579177621,0.00831596652742264,0.0123795061255731,0.00446447838862994,0.0102113558319782,0.00250089595399548,0.00732840114658161,0.000572552013423651,-0.00178147315523251,0.0137527657245814,-0.00141651798229608,-0.0901963014767818,0.00238568701620315,-0.00189933580365263,0.000237757472648589,0.00247035698753781,-0.00468377702858485,0.000943757470976276,-0.00185235683583794,0.00266534826335422
"2012-03-08",0.00548529318552999,0.012018086959243,0.00977004895653398,0.0207476985257596,0.0101127003372524,0.0069185028228614,0.00811277141926957,0.00952387564114492,0.0110748424504706,0.0141769068232904,0.0165160440939003,0.0100329354152508,0.00314486922286339,0.0112294324220775,0.00460505489340761,-0.00529412073179369,-0.0605263046780399,0.00684140287495912,-0.00743199162523185,0.000982131621208827,0.00541339904665447,-0.0117711114737718,-0.00580125684283498,-0.00843332307746695,0.00810457001947992
"2012-03-09",0.00109020698402671,0.00691258305955797,0.00362467306679903,0.0075571559954866,0.00570063351870145,0.00329166501462627,-0.000943246842835167,0.00809176259418835,0.00412150735002399,0.0021631538870306,0.000273002051229891,0.00446515067736369,0.00398870773891549,-0.00117612480478972,0.0070077371574048,0.00722697714851614,-0.0479270270301858,0.00662700392294538,-0.00262440849126463,-0.000791966335308635,0.0132855875758087,-0.0115945837589666,-0.00107469112976552,0.0118085780646978,-0.0112275492876936
"2012-03-12",0.00291248124775748,-0.011160571716163,0.000160448003326579,-0.00507511838151999,-0.00273217982137102,0.00357870453265917,-0.0055419804061604,-0.00269031097045205,0,-0.000269938906203959,-0.00547381501330993,0.00136981763342325,0.0113092455975319,0.00337763739865792,-0.00991867399857196,-2.18501923507907e-05,-0.0898313527869371,0.0186879866797909,0.0040347038796419,0.00235821170164831,-0.00461165865858367,0.00706878411833195,0.00727633056575538,-0.00250313021811859,0.00251438282493296
"2012-03-13",0.0166791751704985,0.0334886621500508,0.0179691328362557,0.0155341470759839,0.0153846685285353,0.00741555012811666,0.0119906550711658,0.037666129863888,0.0141573898079881,0.0205916706441286,0.0163312936467616,0.0196551069872988,0.00336803903089567,-0.00617649022375371,0.00337965023151533,0.00022257649451983,-0.0552045543470957,-0.0128834272108474,-0.00292353653464439,0.000126458221533664,0.00545885991954437,-0.00657012376297326,-0.000622886654771888,0.00228571528085586,-0.00243809644582887
"2012-03-14",0.00124527067356644,-0.00864506491802679,-0.00119697817839571,-0.00553890777949217,-0.0013478952267452,-0.00295997368069297,-0.00968915402023468,0.00129604113800091,-0.000270291891613261,-0.00238490279396841,-0.00378647756024881,0.0036842351890435,-0.0149616271601478,-0.0195135408956815,-0.0114049966139904,0.00622161134543218,0.0338790288995229,0.0113989724752663,0.000908219447867877,0.000774207858170439,0.0134585064353026,0.00305775600021578,0.00235602785074017,0.0124252044217888,-0.0064284295762415
