"","djia","nasdaq","sp500","s.bio","s.cd","s.cs","s.energy","s.fin","s.hc","s.ind","s.mat","s.tech","s.util","gold.p","oil","usd","vix","brazil/us","canada/us","china/us","jap/us","mexico/us","skorea/us","swiss/us","us/euro"
"2012-12-28",-0.0193454296384702,-0.0238200541447588,-0.0195728658567809,-0.0243594827319245,-0.0164200094249957,-0.0206842681343123,-0.0315743153794639,-0.0135054754952501,-0.0188283770237261,-0.0188963529114884,-0.00487658700164672,-0.0205904747372814,-0.0246574974146153,0.00635018765300818,0.0275092824999576,0.00270814408215536,0.241802466701087,-0.0156268345442363,0.0010054294030169,0.000497596299161895,0.0237351055172601,0.00430552898509414,-0.0046602750016137,-0.00458967038878085,0.00409308537785535
"2013-01-04",0.0377016530878028,0.0619235937675614,0.0446516477803663,0.0685607207053171,0.0466275537950425,0.0387181311451609,0.0551592428493918,0.0523743819329896,0.0358429515078095,0.0497879491003333,0.0490228076401772,0.039410730432695,0.0367617326735348,-0.0161048755796744,0.0267727384704246,0.00708060264974942,-0.496405448176284,-0.00465744192800163,-0.009592641841861,-0.000192588551205949,0.0231847869176787,-0.018392627049498,-0.00787848757207994,0.0143543134516831,-0.0131726121399292
"2013-01-11",0.00395340818080561,0.00376948606404113,0.00379788782737633,0.0319139884659743,0.0028689348971842,0.0030667359832857,-0.0024418077139007,0.00351250997557857,0.0210479884676704,-0.000767519334303042,0.00875402103160724,0.00304600813126685,-0.00955885197038452,0.0225647493169664,0.00514139950041865,-0.00895479516604653,-0.0345749775681672,0.00122774723832234,-0.00142146434737754,-0.00236222480264641,0.0121787702862777,-0.00725690304948186,-0.00558051389458779,-0.0154502039723202,0.0231828564182159
"2013-01-18",0.011885262426335,0.0204807437604388,0.00941845338763938,0.00219650566481152,0.0192527765356694,0.0154702480036131,0.0252189301739733,0.00233532179562487,0.00976792760900207,0.0212612466695526,0.00842387038069885,-0.00678191180799841,0.00787859773289689,0.01220434853341,0.0212470336138085,0.00805249450886467,-0.0697416547491925,0.0032340286909137,0.00960622180543993,-6.43562763680204e-05,0.00759271177745606,-0.000181703988902499,0.00218492489344981,0.0244786401919944,-0.00375150500005816
"2013-01-25",0.0178820463072001,0.0207925781558178,0.0113619972324502,0.00666375111637316,0.0214464732494382,0.00764626057619944,0.0183756924827999,0.0184869672789609,0.0157594641603647,0.0134331058366529,0.0106192987483963,-0.0030669924455677,0.0152973043207041,-0.0117552131115325,-0.00482282335519619,0.00167003529660889,0.0339283035917888,-0.00741453398011675,0.01408966600918,0.00082023244516606,0.0126010289004463,0.00334437920175694,0.0158692573974829,-0.0101086999090416,0.0114355295288234
"2013-02-01",0.00815678126854241,0.0333715672640578,0.00677034609483509,-0.00322219925889628,-0.00947514903218958,0.0110916273868031,0.0152301902895049,0.00798169184267348,0.00929175282097884,0,-0.00656053666498258,0.014569093597136,0.0123439327141112,-0.00314819239104244,0.0239874436732015,-0.00794366591425572,0.000775494416530351,-0.0239412931272637,-0.00907058299740875,0.000996240079825948,0.0163420131008327,-0.00502077250289508,0.017934972838161,-0.0242873769402987,0.0173866174373467
"2013-02-08",-0.00120131030104264,0.028568812166374,0.00314078305501951,-0.000937653104045881,0.00593245150867849,0.00830536129908256,0.00651118141264843,-0.000568027352131827,0.00323151240042031,0.00345339711300565,-0.00304253318109059,0.00670457526009118,0.000272501169419668,0.00284879119120116,-0.018119251207545,0.0115702617491206,0.00925932541279673,-0.00429999397852167,0.00339864381519425,0.000931068870035186,0.0019432155526426,0.0072153514386908,0.000785230405022571,0.016801581202491,-0.0240975515790605
"2013-02-15",-0.000801437626030138,0.0528698050184582,0.00122459290224051,-0.00522388683260056,0.00432831382896726,0.00346260604114348,-0.00165590431975768,0.00904984462651317,0.000460654286011936,0.0110199626097796,-0.000762385643251555,-0.00502412050408959,0.000817451189350797,-0.0245541283932556,0.00250443624589383,0.0044917091867977,-0.0439631234211159,-0.00559228707042202,0.00477850585728596,0,0.00987344359121381,-0.0030532692889032,-0.0160362611616405,0.00467163650424349,-0.000299311585592829
"2013-02-22",0.00134442005602839,0.00929056795521085,-0.002760808753211,0.00104682353768806,-0.0144344873631578,0.0171348692915176,-0.00613724580386524,-0.0011266740621392,-0.000460654286011904,-0.00537231297311196,-0.0288754048204346,-0.00302683998277045,0.0124494788250829,-0.0306949391914772,-0.0299382384705812,0.0115883346816677,0.128603540343282,0.00483154150311297,0.01508086341261,0.000368977055417873,-0.00310177263497842,0.00469408755372332,0.00629610308212521,0.00949305942455664,-0.0147771084576007
"2013-03-01",0.00634315195820228,0.00699085983100976,0.00171400599847188,-0.00556150719565694,0.016591480833364,-0.00104570539766153,-0.00231130829717589,-0.00565289367021439,0.00894811973061549,0.00146823095123314,0.00729726449397886,-0.000336676554988017,0.00857008790732691,-0.00634922767865878,-0.0262213793562751,0.00919252957472113,0.0806396740169371,0.00601939145203956,0.00614426275883274,-0.00192659726291253,0.000321319555059262,0.00372696527490721,-0.00104198854019301,0.0142844343348757,-0.0136118948050855
"2013-03-08",0.0215835186260805,0.0141487452808495,0.0214905761059853,0.0524765022179428,0.030290618176547,0.0104112183639381,0.0153085126402201,0.0334479387121314,0.0172104534274324,0.0222444073808158,0.0276589345902758,0.0203441954583382,0.0124555396628691,0.00444868862068475,0.0142296621674173,0.00469999955049174,-0.19886387966327,-0.0177572144022793,-0.00116742887079371,-0.00130255463817733,0.0276710019250453,-0.0112465377239011,0.00483192767266121,0.00916616015732122,0.000307929178722536
"2013-03-15",0.00809656606012204,0.0207504460755433,0.00611844073874891,-0.00196149832129503,0.0024182661191682,0.00155692800617265,0.0121643016070789,0.0148136829810049,0.00857539088899636,0.00791059833826287,0.0106562680930638,0.00110479165410551,0.0128524904067448,0.0102516472313651,0.0159572119089544,-0.00789086012791801,-0.108100122337961,0.014018325648965,-0.00693531473339196,-0.000193115435351284,-0.00773819609512189,-0.0175408124993395,0.0195208424348046,-0.014685172255716,0.00644470544264218
"2013-03-22",-0.000143319091244005,-0.00646874065049411,-0.00244415586284996,-0.0127928657326952,0.000570127963618794,0.0208258671066018,-0.010735792741158,-0.0147420938146194,0.0044614236361401,-0.00837417430500989,-0.0197675190975485,-0.00099388474094384,0.00104790276495971,0.0113894670610891,-0.00085607281846692,0.00119497126153521,0.183058748128483,0.0207897281027664,0.00215411813444414,-0.000209250481637354,-0.00822182348360743,-0.00492665456516938,0.00769572642210148,0.000638365805272497,-0.00613687105511034
"2013-03-28",0.00457262376690943,-0.00185571153992595,0.00786927375261223,0.0124926278445329,0.00719565997273213,0.0118884517709147,0.00708592110894851,0.00164864319092981,0.022447950849867,0.00335829081566426,0.00281162920157776,0.00330905473666506,0.0240730537291582,-0.00560051246066742,0.0401837435631652,0.00251555936335941,-0.0662594803822323,-0.000495908762952456,-0.00677170260283093,0.000370182600816867,-0.00488064629312247,-0.00256565004301121,-0.00542929382262061,0.00699525904979855,-0.0119205684349974
"2013-04-05",-0.000912029692858619,-0.116081784791435,-0.0101906822737506,-0.0200231008875703,-0.00776578793635099,-0.00277008963368664,-0.0256701986703524,-0.00993386106060618,0.00996101442977633,-0.0190989681597053,-0.0224556509654012,-0.0180005500561814,0.0119487364155735,-0.0315373573554127,-0.0471666370605916,-0.00128523163344638,0.0917246614417281,-0.0117252185268891,0.00344065220228531,-0.00222315392656747,0.0297591113790986,-0.00819413259837447,0.021050040343675,-0.0153259704782268,0.0143030773435704
"2013-04-12",0.0203749380694768,0.0144980381699912,0.0226416262141577,0.0498112580377031,0.0340218292570717,0.0261308728009741,0.00901493340288083,0.0241105652658696,0.0322267759749832,0.0190989681597054,0.0111619321878831,0.0212986550974211,0.0190245631519377,-0.00306377728973999,-0.0166317220299479,-0.0010317429417757,-0.143432463607234,-0.0118643320252444,-0.00551074018091529,-0.00146870159310337,0.021651172548657,-0.0124888062055709,-0.00669005081184505,-0.00365316834776355,0.00512998330347251
"2013-04-19",-0.0215936478170719,-0.042350955441102,-0.0213741645873791,0.0285487330715665,-0.0217379550262718,0.00734182932291562,-0.0451044687499428,-0.0213411917652063,-0.00690894300204384,-0.0336044086559988,-0.025622557951001,-0.0341626503717092,0.00986902102761789,-0.0905412076931543,-0.0355925336991221,0.00675595449927607,0.216154007132498,0.0193643671817912,0.0127465202596172,-0.00229613800087776,0.00302633137261179,0.0119167004321306,-0.00908260145645321,0.00365316834776344,-0.00214067360034093
"2013-04-26",0.0112810260995229,0.0330548590231885,0.0172052538063979,0.00245236606427155,0.0191616663974705,-0.00292991057380873,0.034535671867888,0.0267409779938474,-0.0012610787568245,0.0208314746342688,0.0297440314054671,0.0232371569032039,0.0061193289480657,0.0335537778666172,0.0508218066076751,-0.00430254568514521,-0.0952433817681624,-0.00294330610827002,-0.00920041725286683,-0.00202562073491168,-0.0146106495174348,-0.00437515548014458,-0.00711172301406452,0.00960622180543993,-0.00321962715837411
"2013-05-03",0.0176118214567023,0.0522269981809823,0.020134228078919,-0.0109888784660791,0.0231320264221432,0.00828044185308108,0.0292394760394555,0.0149655555995139,0.00273053758066067,0.0215938645627789,0.0233749999470336,0.0382087891959369,-0.0021987322144745,0.00969807686084212,0.0278919507408743,-0.0043158677844661,-0.0574610053221459,0.00408835390221157,-0.00918661076220309,-0.00149348252626457,0.0127959499570252,-0.00746708817617821,-0.0130721999895965,-0.00789169073819926,0.00673403218134412
"2013-05-10",0.00960580553139519,0.00131222969997054,0.0118715647587496,0.0198060361943734,0.0219042417925871,-0.00169926183784967,0.0100164032922214,0.0209983808975162,0.0106417707938604,0.0248492034165139,0.0186598732688224,0.0121022460014036,-0.026265167323481,-0.0186282409641351,0.00586204965597165,0.0136695642334186,-0.020440963284973,0.00876829237470973,0.00455446331834913,-0.00227697910852066,0.0262910980586766,0.00357566454306204,0.00847158748191359,0.0268316508391209,-0.0120460274274551
"2013-05-17",0.0154835798701253,0.0246126565727581,0.0204601391926279,0.0271771449266861,0.0136463854333132,0.0187732026650021,0.0227856247279228,0.0357179807981554,0.0189150665172093,0.0224365694778619,0.0168646183461927,0.0191256635663089,0.0122274749842006,-0.0513205320772514,-0.00093980062260947,0.0125141592280663,-0.0111822251455392,0.00438003603861307,0.0142222003922793,-8.14166497497484e-05,0.0121142552233763,0.0150535022982195,0.0101651574710122,0.0141787627599797,-0.0106313809320383
"2013-05-24",-0.00334665565557762,-0.0174255160640586,-0.0107746705181097,0.00163467678218614,-0.0131179980902348,-0.00573907030977071,-0.00500546457624647,-0.0110889564133181,0.000407163235914179,-0.0104689679144849,-0.0168646183461927,-0.0159652574018098,-0.0376545093099477,0.00615497960486816,-0.0198360586949525,-0.00479859098894971,0.116622165766673,0.00743643348693254,0.0052452767176414,-0.00161341614679919,-0.0196123171872256,0.0181130408109613,0.00811164585048585,-0.0113684564607244,0.00792606527242072
"2013-05-31",-0.0123300838503412,0.0238031271960855,-0.0114989263362803,0.00768288535592682,-0.0120440460534018,-0.0403723777551075,-0.01491898826821,0.00555980406259136,-0.0207761225317394,-0.00412645989647936,-0.00667763398091014,-0.000946994203865834,-0.0300639180205973,0.0178863648726265,-0.0205637864695567,-0.00217142455580399,0.152822319135327,0.0335976776039575,0.00145215185981243,0.000472886491596781,-0.00148654702564571,0.0188555913117129,0.00260668487035484,-0.00395751401750238,0.00524935588614375
"2013-06-07",0.00873087836184146,0.0441476806651239,0.00772120619642217,-0.00568886543271474,0.0127482355865574,0.0156081077679738,0.0100116876194312,0.00653082132001832,0.00807361570597504,0.00595510557607561,-0.00298200264577035,0.0022083859250967,0.00766698202509425,-0.00017728924787152,0.0444659509595297,-0.0197131468819016,-0.073824859803414,0.00578049874262786,-0.0125579649839138,-0.000114124542606754,-0.0366652189387305,-0.00317426993862768,-0.010834689410057,-0.0254703332817088,0.0193677422620549
"2013-06-14",-0.0117382599382626,-0.00449694267677356,-0.0101832470210715,-0.0406597061935229,-0.00865820736373685,0.000491233295850283,-0.0173680339170651,-0.0212556629390085,0.000824428814490767,-0.0112528772728165,-0.00324103931623769,-0.0110918252129653,0.000789694026146574,-0.0216873810526033,0.0177379096341444,-0.00998161009363369,0.124657925602646,0.00243377448598031,-0.00323799527377523,-0.000440316708978809,-0.0298654336102778,-0.00319225324750853,0.00893797972039463,-0.0129284282954025,0.00662353768796299
"2013-06-21",-0.0181313174194526,-0.000920397105663098,-0.0213106672060789,-0.0366684688435896,-0.0203232978766427,-0.0251953071033997,-0.0172337409547977,-0.0182175758919517,-0.0215722999054734,-0.0182688723910875,-0.024338764670401,-0.0230792116961912,-0.0289447322504212,-0.0670663252907742,-0.0419598183314778,0.0237463667483222,0.0971637484536479,0.0584664584999637,0.028293719544088,0.000358791203679277,0.0327419509008899,0.0549066198528102,0.0252290886478523,0.0142121255191805,-0.0164130296413301
"2013-06-28",0.00741866137657941,0.00673192933669469,0.00865977921934965,0.0203473068487161,0.0244089688251223,0.00606800521747962,0.00166163941921117,0.0171119382073897,0.00674398073656746,0.00800555769156601,-0.0114080771370144,0.00261840086311233,0.0293939054509332,-0.0698097688456178,0.0268197176088109,0.00852079286546127,-0.114217969491887,-0.0270377323695275,0.00438513572094701,0.000749784064726164,0.0175915869048056,-0.0319788527006085,-0.0126663862367014,0.0102106822019569,-0.00788581202487329
"2013-07-05",0.0150601406448084,0.0154336452274728,0.0158178969173947,0.0677645622998272,0.0240003666232829,0.00903429897130205,0.020978721894569,0.0188442892032903,0.0127312389301095,0.0153597404818417,0.00960200826425806,0.0191039433311381,-0.0195902407057081,0.0242212169210167,0.0675112153616228,0.012375428409091,-0.124254105877792,0.0250516343978982,0.0050287121484303,-0.000815009254717647,0.0172874652503053,0.00395599002661291,0.00017520038588912,0.0182452371667264,-0.0138541746115327
"2013-07-12",0.0214687001852614,0.0295879693413411,0.029167985642089,0.0689151571313534,0.0331975044123758,0.0343760223003823,0.024094825840895,0.0263895776062785,0.0338462550064944,0.0262124311048653,0.0332723951189549,0.0237691138383394,0.0460762945462979,0.0336987324882911,0.0264206044725808,-0.0157093329623584,-0.0731268965063942,0.00185381409022741,-0.0165087961358396,0.000798715577478618,-0.0154747759322021,-0.0165810512202637,-0.0157142937906742,-0.0163422870206403,0.0167707474058316
"2013-07-19",0.00512384360958659,-0.0120253587269466,0.00705758402188046,0.00882883148179095,-0.002514978701073,0.00889092497241756,0.0218566693533446,0.0185011399354652,0.0137383737499161,0.0213672419471701,0.0111793131611582,-0.0151470354169594,0.0192242537404499,0.0085904472050381,0.0201082295433457,-0.00408242121568701,-0.0986394149847489,-0.0147486125927345,-0.00298723421368794,6.51731161126593e-05,0.00911418998797573,-0.0218273577800854,-0.00304775041198289,-0.00710162505532364,0.00717834315696348
"2013-07-26",0.000970337897093717,-0.0290395285292114,-0.000260032983491132,0.00140900308100963,-0.000839739778943946,-0.00648037831838391,-0.00863726833732564,-0.00435102186628298,0.0112084354901687,-0.0106264052946677,0.000247046557236945,0.00886355520518072,-0.00101636052960822,0.0319491545049438,-0.0304592074847085,-0.0103149949400538,0.0142520227072016,0.00802322110898659,-0.00677837397309887,-0.000994351837938112,-0.0207522305690576,0.0126265803076912,-0.00705786232817656,-0.0119851621910301,0.00961727907862315
"2013-08-02",0.00637663654242922,0.00182102872265202,0.0105959969890873,0.0325867171185829,0.0199608593241313,0.00528353547501766,0.00468796143576176,0.00820265444227882,0.00429255929780372,0.0239705261946804,0.0127608151323107,0.0150144716800765,0.00481708413066158,-0.0321435746474829,0.0205959098810742,0.00564322366296627,-0.0599369652246728,0.0154188076671834,0.00841763956365425,-0.00037517637807635,0.00811034453745386,-0.00248104882610669,0.0101056127401593,0.000430524169818574,-7.53664694934522e-05
"2013-08-09",-0.0149823272095459,-0.0329819721303376,-0.0107319563370947,-0.0402343871519513,-0.0105960839506106,-0.00432076206080299,-0.0096400783607541,-0.0189188140795523,-0.00880035854782974,-0.0115836738301883,0.00898177506076763,-0.00747900583181846,-0.0101681442710983,0.0152439034841579,-0.00845154809976068,-0.0113725787111834,0.112762104606284,-0.00723925504411802,-0.00744648283975854,-0.0012407152028303,-0.0286787372698627,-0.00628920452075206,-0.0113557759188443,-0.00777793701819802,0.00526198312530864
"2013-08-16",-0.0225557945189179,-0.0357293942274103,-0.021266071717914,-0.0400956981595466,-0.0336836507603653,-0.0312753555907493,-0.016603709425162,-0.0197832347088216,-0.0299063037920736,-0.0112745651004354,-0.0150966472285941,-0.00470298209367086,-0.0417376690377636,0.0414499091751259,0.0144183754242717,0.00355017409085459,0.0691420027973464,0.0378055606187578,0.00406859032616293,-0.00117683608162103,0.0140324217526234,0.0210062888114363,0.00169049586162944,0.00519200733669132,-0.00127536684078878
"2013-08-23",-0.00471621551844597,0.0012983070092354,0.00462144936052472,0.0383420666688733,0.00737515218470581,-0.00198779499536361,0.00650353136101513,0.00199605499442746,0.00766137200078468,0.0033292385516534,0.0100086476415468,0.00782586848065892,0.00319145678424428,0.0100540102909909,-0.0102775827582403,0.00455523077045389,-0.0275149632852693,0.00397766265815021,0.0161108202726983,0.00089909687694735,0.00988946225830084,0.00962828620160694,0.000395235619466893,-0.0067114345879868,0.00531577637779374
"2013-08-30",-0.0134270625531117,-0.0319686084665851,-0.0185233915120117,-0.00309770268246501,-0.0144582551418445,-0.0175618480255185,-0.00232641649809561,-0.0313948603259853,-0.0115142695312098,-0.0244491730926055,-0.0181377590806569,-0.0211130003682308,-0.00960537473444261,0.0131901812956244,0.0139888507032848,0.00810645768917307,0.196173669602106,0.00547508106238999,0.00398747324122146,-0.000114385626753737,-0.00355709506624906,0.0260189013435325,-0.00365288993169758,0.0114472092338121,-0.0147437603807844
"2013-09-06",0.00754658119719159,0.0215348602461688,0.0135033242060093,0.0572746621782307,0.0166771624585117,0.00655945528850611,0.015931765096906,0.0183492014317126,0.0197150237566508,0.0184483637069582,0.0157057896005565,0.0117146229923834,-0.00861621942087897,-0.0177476588768973,0.024154879776391,-0.00382601673587965,-0.0706319060844808,-0.0389267498965712,-0.0156611298723401,0.000147064831344763,0.00831394832518743,-0.0119188224969069,-0.01591805820137,0.00770139649895146,-0.00227600432065017
"2013-09-13",0.029941613344879,0.028169893344556,0.0196347168910036,0.0168032186034023,0.0262509458774287,0.0236062038031883,0.0128276491159131,0.0200006852511781,0.0199197918252685,0.0296495665297276,0.0261939732375221,0.0153055413664211,0.00620063579966081,-0.0448421847717104,-0.0211034187188862,-0.00576857935229357,-0.112748412057716,-0.00328048407916172,-0.0047272289082979,-0.000261463543666804,0.00342707723788852,-0.00979932726711515,-0.00552857986897833,-0.00705734323495375,0.00832014481204303
"2013-09-20",0.0048677966114743,0.026213467714179,0.0129022913732227,0.016990045125589,0.0153159965019379,0.0126619721499285,0.00569501031894784,0.0161428241709204,0.0105386516997857,0.0206954384818522,0.0158588233756197,0.00947779933167306,0.0181074496587082,0.0352955728881303,-0.0338983679711546,-0.0113594737055643,-0.0762833047496308,-0.0346798882661885,-0.00523561405394505,0.000392169683773969,0,-0.0210648228709237,-0.00912166924146068,-0.0233414494195433,0.018360094810758
"2013-09-27",-0.0125598660192886,0.00373360656054812,-0.0106772613044204,0.00627004061987809,-0.00164156789936725,-0.0184711594645519,-0.00584746443757308,-0.0187753039884515,-0.0164325344620677,-0.00598046529867919,-0.0108516211008028,-0.00525912382257016,-0.00320248777260309,-0.0252184840961037,-0.0177302775297211,-0.0022433409422224,0.164118259643333,0.0237551507409918,0.00126293308669716,-0.000506581484658877,-0.0109268590210537,0.0285088838919919,-0.00152529791476889,-0.00594911967214035,0.00110868853516288
"2013-10-04",-0.0122424859508457,0.0215062901547432,-0.000739152964394175,-0.000457179016975966,0.00196962488945406,-0.0104948087112579,0.00227166582920806,0,0.0102041624642251,-0.00882168751729854,0.00920797924302825,-0.0018627234430978,-0.00697443370014924,-0.00417062215908137,0.00938610596859251,-0.00291322488462965,0.0795450219020531,-0.0256619886927808,0.000582354670442468,0.000343196139960674,-0.0112533156867274,-0.00465081655633891,-0.00408510253886093,0.000220970059456192,0.00331870948795058
"2013-10-11",0.0108567006831572,0.00817285389591023,0.00748446266195342,-0.0970657400860005,-0.00312052636469911,0.0189107853076695,0.00654656091668434,0.0128840824383175,0.000195137538968124,0.0113892651911882,0,0.00835544946956806,0.0257748417799965,-0.023254627230237,-0.0161168537120303,0.00569474972110214,-0.0628672780602687,-0.00725186184170325,0.00744360341528449,6.53573412867109e-05,0.0124733239714388,-0.00290820240940779,0.0014475499247328,0.00561830175186086,-0.00169485321142751
"2013-10-18",0.0106108821585439,0.0291169372069556,0.0239591758169348,0.033548223448921,0.0203539252690295,0.0224234912828511,0.0309549142796078,0.0291142173041562,0.0254398310233833,0.0188385661838148,0.023459385654561,0.0240535614111363,0.00809973460099695,0.0240142170882555,-0.0128055335365882,-0.00987108586964541,-0.186912230502554,-0.00993659845638417,-0.00928889117242399,-0.00389621512776776,-0.00662625392025233,-0.0190732516614586,-0.0108184225280407,-0.00993604994887903,0.00983421986992427
"2013-10-25",0.0110191870968419,0.0443882740304558,0.00871514841269556,0.0117943379741297,0.020264060715828,0.0126932540772824,-0.00391856059291356,-0.00239407031466159,0.0036092362829464,0.0221883975343659,0.0154898551039779,0.00779130173198944,0.0198381813668682,0.0186183093136571,-0.0350063484182546,0.00106076110519511,0.00382702342330181,0.0110345947237091,0.0156253179030808,-0.00210173799083581,-0.00317574410221971,0.00576415367582731,0.00214859293332375,-0.00824425346855714,0.00734896165900286
"2013-11-01",0.00290324367174016,-0.0112679304706993,0.00106207181622852,-0.040146331506464,0.00394101533711772,0.0115934751734392,-0.00602268599162823,-0.0115720023633954,0.00717956592463311,0.00429777614662687,-0.0129680275038178,0.00476485099965374,-0.00357750696829874,-0.0203281985874846,-0.0295916569907014,0.0135249261265517,0.0144105641264791,0.0321701344178912,-0.000670145063613156,0.00254450974923193,0.0134531176971187,0.0159115718032132,-0.00130933840607454,0.0204845783164261,-0.0224333137495998
"2013-11-08",0.00932080955728813,0.0176897567988148,0.00507890963659496,-0.00586894527627755,-0.00425699689367017,0.00375683385808934,0.00544525316253911,0.0115720023633952,0.000752421418845164,0.00833758510448932,0.0118371831182128,0.0071047521669472,-0.00282045534093993,-0.00438304655955364,0,0.00579200945851868,-0.0290318326806613,0.0269094120850458,0.0042048991619804,-0.00147666890388747,0.00252767942073247,0.0122700925918144,0.00113988038889268,0.010466733146361,-0.00975980926453122
"2013-11-15",0.0126040804254743,0.0315049003018273,0.0154509607934911,0.0259799988083822,0.0258903865691157,0.015349400067308,0.0127436213121314,0.0128604996796503,0.0215862779545961,0.012677430353628,0.0166074711635969,0.0117303037052041,0.0107254654552959,-0.0210371552460899,-0.00806969764560909,-0.00322591941234053,-0.0566113678744464,-0.00263265942608271,-0.00276942353388926,0.000279093440653062,0.0114459080904615,-0.0223347135060189,0.000216524592861829,-0.00740260293106038,0.0091665134891926
"2013-11-22",0.00643657298755628,0.0660040151985803,0.00365255219263062,0.030739119439829,-0.00154089240386036,-0.00393113475719427,0.00648141714759441,0.0168937586578131,0.0169758604795101,0.00677556880149743,-0.00423789225055813,-0.00409017529844458,-0.0181987170284356,-0.0317046566763501,0.00775238842511401,0.00158273641310537,0.00572598701488516,-0.0100765272339197,0.00733651044474564,0.000246194248504604,0.0111189470750331,0.00369956875002682,-0.00128100086276874,-0.00877968765204584,0.00495801511443839
"2013-11-29",0.00134614053156439,-0.00811138643201899,0.000581652763711607,0.0361266534953334,0.0114990032425166,-0.0034818434464459,-0.0204967168679891,-0.000465605908354861,0.000180982670580741,0.000992626305327759,-0.00898062838310271,0.0153960420133003,-0.0164300653625887,0.00281463796593286,-0.0211682054177865,0.000984659092140724,0.111053902326014,0.0188966338912895,0.00596282113150148,-0.000213364846489182,0.0113871849862029,0.00861760632842945,-0.00304896991361087,-0.00275953594179174,0.0043457513242696
"2013-12-06",-0.00412439020226229,-0.0104900486678328,-0.000398844058024424,-0.0178611371195166,-0.00719066720754036,0.00162654283124459,-0.000347241007132251,-0.00419859426873668,-0.000724049818902963,-0.00119105235938052,-0.00158003007155093,0.00374089136965801,0.0107235042838408,-0.0117125733150828,0.051898189737499,-0.000194229290912652,0.00654785897113124,-0.000299895038984622,0.00620886284334355,-0.00175788835857673,0.00418838580440048,-0.0132828548954711,-0.00166527931906121,-0.012009484937889,0.00615476737748848
"2013-12-13",-0.0166698011196833,-0.00517551259513862,-0.0166297752503431,-0.0404384819243694,-0.0100301372777734,-0.0189815131842786,-0.014923896901026,-0.0122295584807217,-0.0258659613681604,-0.0113878131685415,-0.00634490594874709,-0.0179662695513403,-0.0244914506776808,-0.00652131921884344,-0.0124904849671304,-0.00167613802485962,0.133531392624523,0.00137021516685113,-0.00649200191370768,-0.0017280399280571,0.00388048604907781,0.00150605345993071,-0.00293992340349301,-0.00392311213247189,0.00248048569584581
"2013-12-20",0.0291347049808761,0.0359226362333781,0.0239323102183465,0.0359496154380198,0.0221265517614773,0.0141787367599158,0.0225719193236238,0.0282487828728897,0.0243457190322125,0.0345717666372769,0.0274189537698801,0.0269050738887836,0.0191314181921036,-0.0229562350538555,0.029073600628742,0.00504224678677225,-0.133531392624523,0.0157503627427642,0.00799139306707331,1.64716152894113e-05,0.00762000311138095,-0.000772051765815053,0.00799342082773908,0.0053763570363805,-0.00372303966925874
"2013-12-27",0.015735709426267,-0.00100150708814114,0.0126131967351464,0.0182649448929067,0.00924717704984722,0.00679234360682221,0.0185190288802014,0.00829489023276798,0.00852324908229824,0.0143331500998698,0.0241875372293481,0.0175792126909824,-0.000529032767684627,0.0118541473374816,0.00833966149744186,-0.00162464255314221,-0.101420178445903,-0.00905481349524891,0.00168413213458558,-0.000444828871785895,0.00937267764124153,0.00964631526381362,-0.00721492253054829,-0.00661252059212117,0.00677869864922794
"2014-01-03",-0.00051110221942747,-0.00351319472136042,-0.00546184698881885,0.00445708846428712,0.00105555325184483,-0.0110318448708029,-0.0155237663072252,0.00457907784207669,-0.00216920133827672,-0.00636634087947856,-0.0063201431167843,-0.0101696801939891,-0.0143844789288092,0.0188414338823945,-0.0648988021606633,0.00223532799785848,0.0992423191458905,0.0128385563429451,-0.00797789204850077,-0.00295406563583031,-0.00563220428285681,0.0024829548443988,0.00121400675026234,0.0168371039982204,-0.0116909120533035
"2014-01-10",-0.00200200388743658,0.00351319472136042,0.00598846565253209,0.163656982308863,0,0.000707916103068803,-0.000344871565681171,0.00637500372208701,0.0264301408332702,0.00501944082368074,-0.00218865698040103,0.00283539401781094,0.0251702445436496,0,-0.0136524560727419,0.00567445268705516,-0.125260046873845,-0.00783557804538798,0.0281525537264139,0.000231359070307517,-0.00383656714599512,-0.00835189898092586,0.00597264949301386,-0.0013277275683625,0.00425376512334508
"2014-01-17",0.00130777347285321,-0.00502260906168031,-0.0019940100404879,0.0196609167783069,-0.0190217191476902,-0.00781350595112553,-0.0102948385252484,-0.00454967372209258,0.00492269209004139,-0.00212065280294383,0.00633375788007388,0.0121007904948974,-0.00419527231941889,0.00707573961912003,0.0168504121080581,0.00580528511337553,0.0244113016796812,-0.00402585563341235,0.00402304647934814,-0.000314000283527506,0.0024954423161852,0.0206750306416101,-0.000490075971582685,0.00750058667544342,-0.00808293033229294
"2014-01-24",-0.0358412977018992,-0.0548508557899695,-0.0266811338407602,-0.0165411430881547,-0.0247311752767018,-0.0141233609721045,-0.0197255544162407,-0.0381085009788169,-0.0241402967652472,-0.0395603537365933,-0.0458877451979457,-0.0174948851672748,-0.00210411778263725,0.0145987994211526,0.028330506626226,-0.00445302337655471,0.377202357375957,0.0192612876756392,0.00944517057151865,-0.000231431736936184,-0.0184787340909966,0.0140699821457863,0.0180302889928303,-0.0167326193220832,0.0092532054804834
